date,actual,predicted,predicted_prob,prediction_date,model_version
2023-01-02,1,0,5.1059573e-10,2023-01-01,1
2023-01-03,1,0,6.2636533e-28,2023-01-01,1
2023-01-04,1,0,1.8834142e-32,2023-01-01,1
2023-01-05,1,0,7.063139e-33,2023-01-01,1
2023-01-08,1,0,1.3298272e-16,2023-01-01,1
2023-01-09,0,0,0.0024681273,2023-01-01,1
2023-01-10,0,0,0.00016035793,2023-01-01,1
2023-01-12,1,1,0.99999964,2023-01-01,1
2023-01-17,1,0,0.009157357,2023-01-01,1
2023-01-18,1,0,0.0017674176,2023-01-01,1
2023-01-19,0,0,0.0005789975,2023-01-01,1
2023-01-23,0,0,0.005117476,2023-01-01,1
2023-01-24,0,0,0.015640961,2023-01-01,1
2023-01-25,0,0,4.1529158e-05,2023-01-01,1
2023-01-26,0,1,0.9932516,2023-01-01,1
2023-01-29,0,1,0.99576235,2023-01-01,1
2023-01-30,0,1,0.97226304,2023-01-01,1
2023-01-31,1,1,0.9994904,2023-01-01,1
2023-02-01,1,0,1.6870883e-12,2023-01-01,1
2023-02-02,1,0,7.646578e-33,2023-01-01,1
2023-02-05,1,1,0.7859876,2023-01-01,1
2023-02-06,1,0,0.014968303,2023-01-01,1
2023-02-07,0,0,0.31648433,2023-01-01,1
2023-02-08,0,0,2.003035e-16,2023-01-01,1
2023-02-09,0,0,0.00015497526,2023-01-01,1
2023-02-12,0,0,1.8459358e-10,2023-01-01,1
2023-02-14,0,0,2.3883274e-05,2023-01-01,1
2023-02-15,0,0,3.0130384e-34,2023-01-01,1
2023-02-16,0,0,2.496998e-29,2023-01-01,1
2023-02-20,0,0,2.7048796e-20,2023-01-01,1
2023-02-22,0,0,0.00097251654,2023-01-01,1
2023-02-23,0,0,0.0,2023-01-01,1
2023-02-26,0,0,2.049185e-29,2023-01-01,1
2023-02-27,0,0,2.2901732e-32,2023-01-01,1
2023-02-28,0,0,7.0485458e-12,2023-01-01,1
2023-03-01,0,1,0.99986994,2023-01-01,1
2023-03-02,0,0,1.0709673e-06,2023-01-01,1
2023-03-05,1,0,0.0067613716,2023-01-01,1
2023-03-07,0,0,0.012357464,2023-01-01,1
2023-03-09,0,0,0.16065508,2023-01-01,1
2023-03-12,0,0,0.0033841336,2023-01-01,1
2023-03-13,0,0,0.004771539,2023-01-01,1
2023-03-14,0,0,0.01723042,2023-01-01,1
2023-03-15,0,1,0.9998108,2023-01-01,1
2023-03-16,0,1,0.99533844,2023-01-01,1
2023-03-19,0,1,0.65039253,2023-01-01,1
2023-03-20,0,0,0.2679586,2023-01-01,1
2023-03-22,0,0,1.3252891e-09,2023-01-01,1
2023-03-23,0,0,5.653798e-13,2023-01-01,1
2023-03-26,1,0,5.0999127e-10,2023-01-01,1
2023-03-27,0,0,5.3519093e-20,2023-01-01,1
2023-03-28,0,0,7.529936e-15,2023-01-01,1
2023-03-29,0,0,1.3298539e-29,2023-01-01,1
2023-03-30,0,0,3.9301344e-18,2023-01-01,1
2023-04-02,0,0,8.988398e-06,2023-01-01,1
2023-04-03,0,1,0.872884,2023-01-01,1
2023-04-04,1,0,2.209239e-23,2023-01-01,1
2023-04-05,1,0,3.805254e-17,2023-01-01,1
2023-04-06,1,0,7.025703e-19,2023-01-01,1
2023-04-09,1,0,1.1154671e-20,2023-01-01,1
2023-04-10,1,0,1.1471309e-23,2023-04-09,2
2023-04-11,1,0,2.7226721e-11,2023-04-09,2
2023-04-12,0,0,5.966526e-12,2023-04-09,2
2023-04-13,0,0,0.25304586,2023-04-09,2
2023-04-16,0,0,0.0003460668,2023-04-09,2
2023-04-17,0,1,0.9985424,2023-04-09,2
2023-04-18,1,0,1.5927492e-08,2023-04-09,2
2023-04-19,0,0,2.401329e-30,2023-04-09,2
2023-04-20,0,0,1.7657958e-34,2023-04-09,2
2023-04-23,0,0,2.311691e-28,2023-04-09,2
2023-04-24,0,0,3.920175e-12,2023-04-09,2
2023-04-25,0,0,2.9935486e-13,2023-04-09,2
2023-04-26,0,0,1.6997178e-06,2023-04-09,2
2023-04-27,0,0,2.8547697e-17,2023-04-09,2
2023-04-30,0,0,5.1394056e-20,2023-04-09,2
2023-05-02,0,0,1.004816e-34,2023-04-09,2
2023-05-03,0,0,0.0,2023-04-09,2
2023-05-04,0,0,4.3229935e-36,2023-04-09,2
2023-05-07,0,0,7.214846e-34,2023-04-09,2
2023-05-08,0,0,0.0,2023-04-09,2
2023-05-09,0,0,1.0918046e-33,2023-04-09,2
2023-05-10,1,0,0.0,2023-04-09,2
2023-05-11,1,0,0.0,2023-04-09,2
2023-05-14,1,0,4.1737263e-13,2023-04-09,2
2023-05-15,1,0,1.0109805e-09,2023-04-09,2
2023-05-16,1,0,9.6100315e-08,2023-04-09,2
2023-05-17,1,0,1.4516208e-07,2023-04-09,2
2023-05-18,1,0,3.739139e-15,2023-04-09,2
2023-05-21,1,0,1.5329045e-11,2023-04-09,2
2023-05-22,0,0,1.966504e-09,2023-04-09,2
2023-05-23,0,0,0.03129068,2023-04-09,2
2023-05-24,0,0,2.0906296e-05,2023-04-09,2
2023-05-28,0,0,7.755526e-05,2023-04-09,2
2023-05-30,1,0,2.1775508e-10,2023-04-09,2
2023-05-31,1,0,2.6596823e-07,2023-04-09,2
2023-06-01,1,0,6.729843e-29,2023-04-09,2
2023-06-04,1,0,1.0419238e-23,2023-04-09,2
2023-06-05,1,0,0.03764316,2023-04-09,2
2023-06-06,1,0,0.14686073,2023-04-09,2
2023-06-07,1,1,0.9998765,2023-04-09,2
2023-06-08,1,1,0.98809916,2023-04-09,2
2023-06-11,1,0,3.5156e-14,2023-04-09,2
2023-06-12,1,0,2.7295266e-10,2023-04-09,2
2023-06-13,1,0,0.0007644675,2023-04-09,2
2023-06-14,1,0,0.0020993743,2023-04-09,2
2023-06-15,1,0,0.3374981,2023-04-09,2
2023-06-18,1,1,0.86439216,2023-04-09,2
2023-06-19,1,1,0.9765537,2023-04-09,2
2023-06-20,1,1,0.9999976,2023-04-09,2
2023-06-21,1,1,0.99763334,2023-04-09,2
2023-06-22,1,0,0.0009936246,2023-04-09,2
2023-06-25,0,0,0.014093133,2023-04-09,2
2023-06-26,0,0,0.0312063,2023-04-09,2
2023-06-27,0,1,0.9998549,2023-04-09,2
2023-06-28,0,1,0.9971884,2023-04-09,2
2023-07-02,0,1,0.9898151,2023-04-09,2
2023-07-03,1,1,1.0,2023-04-09,2
2023-07-04,0,0,0.052813806,2023-04-09,2
2023-07-05,1,0,0.003675562,2023-04-09,2
2023-07-06,1,1,0.72675836,2023-04-09,2
2023-07-09,1,1,0.66543585,2023-07-06,3
2023-07-10,1,1,0.9997056,2023-07-06,3
2023-07-11,1,1,0.9999565,2023-07-06,3
2023-07-12,1,1,0.9996931,2023-07-06,3
2023-07-13,1,0,0.03654242,2023-07-06,3
2023-07-16,1,1,0.98675466,2023-07-06,3
2023-07-17,1,1,0.9712879,2023-07-06,3
2023-07-18,1,1,0.9971208,2023-07-06,3
2023-07-19,0,1,0.97936773,2023-07-06,3
2023-07-20,0,1,0.9990206,2023-07-06,3
2023-07-23,0,0,0.0023787902,2023-07-06,3
2023-07-24,0,0,4.3544505e-16,2023-07-06,3
2023-07-25,0,0,5.6054086e-30,2023-07-06,3
2023-07-26,0,1,0.9998158,2023-07-06,3
2023-07-27,0,1,0.9495249,2023-07-06,3
2023-07-30,0,0,0.2798497,2023-07-06,3
2023-07-31,0,0,0.0050721695,2023-07-06,3
2023-08-01,0,0,0.027451416,2023-07-06,3
2023-08-02,0,1,0.97296846,2023-07-06,3
2023-08-03,0,0,9.2056995e-05,2023-07-06,3
2023-08-06,1,1,0.9998741,2023-07-06,3
2023-08-07,1,0,2.9937146e-09,2023-07-06,3
2023-08-08,1,1,1.0,2023-07-06,3
2023-08-09,0,1,0.99891746,2023-07-06,3
2023-08-10,0,0,4.224017e-06,2023-07-06,3
2023-08-13,0,0,0.04921523,2023-07-06,3
2023-08-14,0,1,0.677857,2023-07-06,3
2023-08-15,0,1,0.89070404,2023-07-06,3
2023-08-16,1,1,0.9999131,2023-07-06,3
2023-08-17,0,1,0.99991465,2023-07-06,3
2023-08-20,0,1,0.9705951,2023-07-06,3
2023-08-21,1,0,4.406627e-13,2023-07-06,3
2023-08-22,0,1,0.93735445,2023-07-06,3
2023-08-23,0,0,0.008213802,2023-07-06,3
2023-08-24,0,0,0.020485967,2023-07-06,3
2023-08-27,0,0,0.05256275,2023-07-06,3
2023-08-28,0,1,0.9994904,2023-07-06,3
2023-08-29,0,1,0.99993825,2023-07-06,3
2023-08-30,0,1,0.97229666,2023-07-06,3
2023-09-03,1,0,0.04844083,2023-07-06,3
2023-09-04,0,0,2.6118e-14,2023-07-06,3
2023-09-05,1,0,8.7304903e-13,2023-07-06,3
2023-09-07,1,0,4.9457157e-31,2023-07-06,3
2023-09-10,1,0,4.361096e-18,2023-07-06,3
2023-09-11,0,1,0.9958444,2023-07-06,3
2023-09-12,1,0,0.023165563,2023-07-06,3
2023-09-13,1,0,0.04647247,2023-07-06,3
2023-09-17,1,1,0.9986516,2023-07-06,3
2023-09-18,1,1,0.9999896,2023-07-06,3
2023-09-19,1,1,0.99758255,2023-07-06,3
2023-09-21,0,0,3.4990384e-28,2023-07-06,3
2023-09-24,0,0,2.171613e-31,2023-07-06,3
2023-09-25,0,0,4.452336e-08,2023-07-06,3
2023-09-26,0,0,2.219203e-18,2023-07-06,3
2023-09-27,0,0,0.00010516539,2023-07-06,3
2023-10-01,0,0,1.9291669e-13,2023-07-06,3
2023-10-02,0,0,0.002446869,2023-07-06,3
2023-10-03,0,0,2.6390587e-27,2023-07-06,3
2023-10-04,0,0,1.6151405e-05,2023-07-06,3
2023-10-05,0,0,9.3568086e-20,2023-07-06,3
2023-10-08,0,0,0.07763498,2023-10-05,4
2023-10-09,0,0,3.7203864e-15,2023-10-05,4
2023-10-10,1,0,1.1330365e-37,2023-10-05,4
2023-10-11,1,0,4.797578e-23,2023-10-05,4
2023-10-12,1,0,5.059535e-12,2023-10-05,4
2023-10-16,1,0,0.16102083,2023-10-05,4
2023-10-17,0,0,0.00023948104,2023-10-05,4
2023-10-18,0,0,0.0005069434,2023-10-05,4
2023-10-19,0,0,0.00044558776,2023-10-05,4
2023-10-29,0,0,0.0005542459,2023-10-05,4
2023-10-30,0,1,0.9994485,2023-10-05,4
2023-10-31,0,1,0.9972614,2023-10-05,4
2023-11-01,1,1,0.9352956,2023-10-05,4
2023-11-02,1,1,0.9979481,2023-10-05,4
2023-11-05,1,1,0.7495209,2023-10-05,4
2023-11-06,0,0,0.0025717684,2023-10-05,4
2023-11-07,0,1,0.99940825,2023-10-05,4
2023-11-08,0,1,0.9963037,2023-10-05,4
2023-11-09,1,1,0.99956506,2023-10-05,4
2023-11-20,1,1,0.9999927,2023-10-05,4
2023-11-21,1,1,0.9983393,2023-10-05,4
2023-11-22,1,0,0.3112293,2023-10-05,4
2023-11-23,0,1,0.9898787,2023-10-05,4
2023-11-26,0,0,6.479204e-10,2023-10-05,4
2023-11-27,0,0,2.8565854e-12,2023-10-05,4
2023-11-28,0,1,0.9996937,2023-10-05,4
2023-11-29,0,1,0.97867614,2023-10-05,4
2023-11-30,0,1,0.95364434,2023-10-05,4
2023-12-03,1,0,2.0856365e-28,2023-10-05,4
2023-12-04,1,0,4.123979e-19,2023-10-05,4
2023-12-05,1,0,1.9061342e-29,2023-10-05,4
2023-12-06,1,0,6.490154e-20,2023-10-05,4
2023-12-07,1,0,0.113209665,2023-10-05,4
2023-12-10,1,1,0.999627,2023-10-05,4
