date,actual,pred_proba,prediction
2023-01-01,2046.26,0.03328749286271941,0
2023-01-02,2064.09,0.01536516694750132,0
2023-01-03,2061.06,0.019605462474445404,0
2023-01-04,2125.84,0.012341902807809328,0
2023-01-05,2143.93,0.028054522140521086,0
2023-01-08,2164.61,0.04887764675265415,0
2023-01-09,2211.76,0.06602725914048413,0
2023-01-10,2190.42,0.09247736698019066,0
2023-01-12,2149.39,0.0588387982125738,0
2023-01-17,2182.11,0.041899705951753775,0
2023-01-18,2173.1,0.037339007441905235,0
2023-01-19,2178.81,0.027106737837681225,0
2023-01-23,2165.1,0.02368889832123549,0
2023-01-24,2173.25,0.032502921621153584,0
2023-01-25,2183.62,0.03201926161391995,0
2023-01-26,2183.21,0.04884091554692338,0
2023-01-29,2168.53,0.028980768813123302,0
2023-01-30,2127.52,0.02637920220852912,0
2023-01-31,2111.68,0.03923554294713725,0
2023-02-01,2116.65,0.045534176526978186,0
2023-02-02,2094.54,0.02196516669390406,0
2023-02-05,2096.08,0.024880362676800234,0
2023-02-06,2100.7,0.01549175077373168,0
2023-02-07,2177.34,0.024110245176645,0
2023-02-08,2170.21,0.029788826219401928,0
2023-02-09,2182.61,0.03307527227002021,0
2023-02-12,2121.75,0.05570892844305083,0
2023-02-14,2105.46,0.06640594671024531,0
2023-02-15,2091.56,0.03934074661712423,0
2023-02-16,2070.41,0.06843182785751173,0
2023-02-20,2046.81,0.14559755602273974,0
2023-02-22,2080.38,0.05367488789577898,0
2023-02-23,2022.64,0.059968355622120995,0
2023-02-26,2027.19,0.02222842413385925,0
2023-02-27,2023.54,0.042653564049330184,0
2023-02-28,2019.93,0.028046618649954922,0
2023-03-01,1995.49,0.03574290157692307,0
2023-03-02,1967.45,0.011559571116541618,0
2023-03-05,1938.25,0.0657299847446319,0
2023-03-07,1952.66,0.012998898007525937,0
2023-03-09,2002.7,0.017921599544607692,0
2023-03-12,1975.89,0.030236102208431585,0
2023-03-13,1951.21,0.04268018761025386,0
2023-03-14,1953.06,0.04232562186142519,0
2023-03-15,1938.62,0.030450994611666008,0
2023-03-16,1933.31,0.044782249449100975,0
2023-03-19,1926.4,0.039546959475448694,0
2023-03-20,1949.06,0.04930103458495807,0
2023-03-22,1933.29,0.1200880725645229,0
2023-03-23,1915.14,0.1081188889602003,0
2023-03-26,1888.27,0.0762531214602288,0
2023-03-27,1906.0,0.12442785098055757,0
2023-03-28,1918.1,0.09312024152640294,0
2023-03-29,1919.42,0.015701971639726787,0
2023-03-30,1908.55,0.01631714549471964,0
2023-04-02,1888.55,0.0769614898250723,0
2023-04-03,1871.88,0.05716578727716078,0
2023-04-04,1866.68,0.03269054234304033,0
2023-04-05,1875.07,0.05226790283629544,0
2023-04-06,1866.79,0.017158201255950405,0
2023-04-09,1838.48,0.3588662520454714,0
2023-04-10,1844.02,0.08959920798211538,0
2023-04-11,1871.33,0.17439388014023874,0
2023-04-12,1963.55,0.15633159635678434,0
2023-04-13,1934.47,0.04179745739332975,0
2023-04-16,1931.68,0.08630127211316892,0
2023-04-17,1908.04,0.03334171356918709,0
2023-04-18,1904.98,0.03401126500601866,0
2023-04-19,1920.12,0.012262933784745609,0
2023-04-20,1904.4,0.043346780211507015,0
2023-04-23,1885.6,0.019603604374610097,0
2023-04-24,1888.32,0.013183247004301218,0
2023-04-25,1905.68,0.01672467793440455,0
2023-04-26,1892.0,0.04519913182339124,0
2023-04-27,1889.73,0.030123099995711205,0
2023-04-30,1870.65,0.2880537203923375,0
2023-05-02,1866.4,0.03404710011190767,0
2023-05-03,1857.23,0.08620954319700995,0
2023-05-04,1869.73,0.11838064311045782,0
2023-05-07,1850.61,0.14106499399131503,0
2023-05-08,1833.69,0.11490365334098009,0
2023-05-09,1844.36,0.03533648632855553,0
2023-05-10,1841.93,0.03013412471174519,0
2023-05-11,1838.59,0.07843245070875628,0
2023-05-14,1821.64,0.06017640658049609,0
2023-05-15,1818.31,0.2991078443177315,0
2023-05-16,1821.6,0.12861003606826643,0
2023-05-17,1845.01,0.043896188738871564,0
2023-05-18,1877.32,0.06276914187141563,0
2023-05-21,1883.2,0.06790659693031384,0
2023-05-22,1891.31,0.10823500786072157,0
2023-05-23,1942.63,0.10174880607270861,0
2023-05-24,1959.12,0.0729996164442346,0
2023-05-28,1941.74,0.05116027101236519,0
2023-05-30,1888.61,0.14520924100320745,0
2023-05-31,1849.79,0.4054673654982092,0
2023-06-01,1866.34,0.3208103245444806,0
2023-06-04,1919.37,0.29350249204397116,0
2023-06-05,1901.99,0.30524982079805857,0
2023-06-06,1927.65,0.3261776229908283,0
2023-06-07,1932.33,0.24991355645498853,0
2023-06-08,1939.61,0.4057190600367256,0
2023-06-11,1980.09,0.10224274367981755,0
2023-06-12,1987.87,0.16071829802563692,0
2023-06-13,2020.64,0.2637839065159515,0
2023-06-14,2037.06,0.22268651871789422,0
2023-06-15,2042.07,0.4105765825789301,0
2023-06-18,2094.33,0.6767566585978434,1
2023-06-19,2091.39,0.8961098015558788,1
2023-06-20,2064.83,0.8949507683348195,1
2023-06-21,2050.78,0.8558086887380653,1
2023-06-22,2055.53,0.8866857229662876,1
2023-06-25,2117.73,0.9561695869278369,1
2023-06-26,2129.42,0.9463361003991873,1
2023-06-27,2186.36,0.8616186717995314,1
2023-06-28,2150.99,0.8810573181690463,1
2023-07-02,2097.29,0.9490597913348024,1
2023-07-03,2075.97,0.9378241531750731,1
2023-07-04,2088.7,0.8639176848087116,1
2023-07-05,2049.44,0.6905234044480039,1
2023-07-06,2049.38,0.8858247374121502,1
2023-07-09,2077.76,0.8781416774304831,1
2023-07-10,2076.96,0.9868627635453328,1
2023-07-11,2072.24,0.8940672146450073,1
2023-07-12,2097.55,0.9802819128232098,1
2023-07-13,2084.93,0.8910982826793168,1
2023-07-16,2097.09,0.9146495738694987,1
2023-07-17,2144.16,0.8865930539597937,1
2023-07-18,2154.07,0.960749233814562,1
2023-07-19,2165.24,0.9227799508009837,1
2023-07-20,2163.92,0.9123994761891806,1
2023-07-23,2227.16,0.953645822007506,1
2023-07-24,2200.5,0.9664473398311716,1
2023-07-25,2164.31,0.9041958289601757,1
2023-07-26,2156.2,0.8653073889400112,1
2023-07-27,2126.48,0.8691858392686792,1
2023-07-30,2100.34,0.897199094789167,1
2023-07-31,2106.18,0.9651933555873139,1
2023-08-01,2077.58,0.6610905299008716,1
2023-08-02,2086.84,0.7924430334723215,1
2023-08-03,2089.84,0.8648136664353618,1
2023-08-06,2051.47,0.8896501465547776,1
2023-08-07,2048.26,0.8615581475295873,1
2023-08-08,2019.85,0.6005768468294519,1
2023-08-09,2060.91,0.6605335321665365,1
2023-08-10,2066.05,0.7847676100526426,1
2023-08-13,2080.86,0.8138580868311814,1
2023-08-14,2077.24,0.7302991591179603,1
2023-08-15,2045.44,0.8456658732296716,1
2023-08-16,2025.12,0.6691767196958908,1
2023-08-17,2033.13,0.5517544349435552,1
2023-08-20,2011.14,0.6357845519453592,1
2023-08-21,1998.28,0.6267370734254387,1
2023-08-22,2015.98,0.42812210752928076,0
2023-08-23,2045.45,0.34335863374582337,0
2023-08-24,2013.93,0.44483112917351314,0
2023-08-27,1993.38,0.41831693895293587,0
2023-08-28,1998.48,0.35262632997654547,0
2023-08-29,1993.42,0.19749805572491425,0
2023-08-30,1990.59,0.38053537359577017,0
2023-09-03,1960.78,0.30275818809865945,0
2023-09-04,1967.83,0.32368143679573863,0
2023-09-05,1961.37,0.17261447594237386,0
2023-09-07,1932.45,0.26538133965666794,0
2023-09-10,1942.68,0.5862161514072992,1
2023-09-11,1986.99,0.12252322388491352,0
2023-09-12,1967.57,0.102230329126637,0
2023-09-13,2007.06,0.31889695091305853,0
2023-09-17,1964.91,0.6691732213396896,1
2023-09-18,1969.18,0.08598411155600204,0
2023-09-19,1985.43,0.2971930860461534,0
2023-09-21,2029.78,0.7080359757164092,1
2023-09-24,2010.35,0.781915517982165,1
2023-09-25,2004.45,0.39531101217487274,0
2023-09-26,2022.91,0.5987572986044345,1
2023-09-27,2004.3,0.727117929848869,1
2023-10-01,1971.1,0.7275657463381977,1
2023-10-02,1976.29,0.5490898020566344,1
2023-10-03,1958.72,0.3922029492076508,0
2023-10-04,1967.97,0.27430681388809086,0
2023-10-05,1956.92,0.13768931509274254,0
2023-10-08,1921.24,0.4683724231450472,0
2023-10-09,1908.66,0.5605781253276865,1
2023-10-10,1889.59,0.47661250535601896,0
2023-10-11,1894.76,0.4640206395843415,0
2023-10-12,1874.6,0.29669060928545327,0
2023-10-16,1851.43,0.2786183951192246,0
2023-10-17,1864.62,0.2763646893982606,0
2023-10-18,1907.89,0.2151204570373312,0
2023-10-19,1903.84,0.19360794196745365,0
2023-10-29,1875.65,0.033258254496904664,0
2023-10-30,1878.7,0.16345644846684929,0
2023-10-31,1864.4,0.13183710823963724,0
2023-11-01,1858.56,0.21683517417248735,0
2023-11-02,1847.7,0.36597729003396395,0
2023-11-05,1826.23,0.3372798407862366,0
2023-11-06,1847.54,0.23637203791992029,0
2023-11-07,1858.76,0.2787457431126978,0
2023-11-08,1863.94,0.05629942701222801,0
2023-11-09,1852.08,0.07219378721151502,0
2023-11-20,1853.48,0.1672422844213231,0
2023-11-21,1829.65,0.23217638873726776,0
2023-11-22,1850.33,0.4562065353336034,0
2023-11-23,1860.2,0.27028376514101093,0
2023-11-26,1907.95,0.311696714896394,0
2023-11-27,1896.67,0.1922218711253615,0
2023-11-28,1894.53,0.18282961827204589,0
2023-11-29,1876.6,0.4035989653483816,0
2023-11-30,1858.53,0.1892067579230338,0
2023-12-03,1851.23,0.16053226921929237,0
2023-12-04,1847.81,0.18393918038845875,0
2023-12-05,1837.71,0.46300561329442,0
2023-12-06,1841.04,0.3256343343370968,0
2023-12-07,1852.77,0.711530484826588,1
2023-12-10,1963.98,0.1445554930351045,0
2023-12-11,1948.57,0.4729221634053601,0
2023-12-12,1985.44,0.45995649452945336,0
2023-12-13,1988.04,0.33868438981211946,0
2023-12-14,1994.6,0.19207413067339257,0
2023-12-17,2022.35,0.6298963823359562,1
2023-12-18,2060.49,0.6461842291004456,1
2023-12-19,2106.48,0.6158257146114999,1
2023-12-20,2141.87,0.7072694993401315,1
2023-12-21,2109.1,0.7306577310076854,1
2023-12-24,2088.07,0.8721616067621503,1
2023-12-27,2070.84,0.6028589824415346,1
2023-12-28,2068.9,0.7867154405471668,1
2024-01-01,2060.15,0.8614650863337101,1
2024-01-02,2030.1,0.8351593267405094,1
2024-01-03,2058.0,0.9071385646197083,1
2024-01-04,2049.28,0.8783564993018361,1
2024-01-07,2022.92,0.9492019337022887,1
2024-01-08,2059.49,0.9501976507695106,1
2024-01-09,2080.12,0.9755988535131103,1
2024-01-10,2089.62,0.8846440001940707,1
2024-01-11,2088.99,0.9109379108736245,1
2024-01-14,2120.62,0.9253340504785352,1
2024-01-16,2175.17,0.8804930998373511,1
2024-01-17,2163.06,0.7161679738813567,1
2024-01-18,2155.82,0.8042751259628875,1
2024-01-21,2130.18,0.7539507038581609,1
2024-01-22,2098.69,0.9694666758073991,1
2024-01-23,2098.29,0.924951716705734,1
2024-01-24,2088.04,0.9757590394477962,1
2024-01-25,2084.09,0.9858693742700468,1
2024-01-28,2094.46,0.9563880150954195,1
2024-01-29,2104.72,0.9949026320249307,1
2024-01-30,2119.61,0.9932099487202289,1
2024-01-31,2097.93,0.9906628860208047,1
2024-02-01,2067.01,0.961771746408188,1
2024-02-04,2061.7,0.9297720718937098,1
2024-02-05,2076.27,0.9514147807208906,1
2024-02-06,2085.71,0.8995604340026895,1
2024-02-07,2090.64,0.950076553470456,1
2024-02-08,2096.38,0.9543143689672277,1
2024-02-11,2085.82,0.9871288669956109,1
2024-02-12,2101.16,0.9947299439412973,1
2024-02-13,2070.59,0.9637181981190215,1
2024-02-14,2076.5,0.9804767667293803,1
2024-02-15,2062.03,0.9504991819901316,1
2024-02-18,2034.82,0.9466938479079631,1
2024-02-20,2033.06,0.8048386847954719,1
2024-02-21,2026.59,0.8526780657319802,1
2024-02-22,2005.83,0.8554462324540868,1
2024-02-25,1979.02,0.692306905373346,1
2024-02-26,1992.3,0.5295437308840675,1
2024-02-27,2001.64,0.29188405615249907,0
2024-02-28,2000.77,0.5112811813970962,1
2024-02-29,1972.09,0.505735438552241,1
2024-03-03,1960.3,0.357805252021301,0
2024-03-04,2078.0,0.19044575201764996,0
2024-03-05,2007.69,0.7967909764979405,1
2024-03-06,2017.03,0.7773893404635385,1
2024-03-07,2030.55,0.5134665976425421,1
2024-03-10,2052.65,0.7293092582606792,1
2024-03-12,2111.24,0.9023046102712623,1
2024-03-13,2108.72,0.8970845974821475,1
2024-03-14,2080.87,0.8734280107681046,1
2024-03-17,2070.25,0.8188783548349187,1
2024-03-18,2073.53,0.6783028369655042,1
2024-03-19,2067.29,0.7540148666310432,1
2024-03-20,2063.95,0.8778827592058345,1
2024-03-21,2048.57,0.9527926246318539,1
2024-03-25,2031.55,0.8859533318556189,1
2024-03-26,2041.7,0.7917734809842842,1
2024-03-27,2030.86,0.9553896415994856,1
2024-03-28,2035.64,0.8249519147151746,1
2024-03-31,2018.33,0.8229465418268701,1
2024-04-01,2012.07,0.8679429832665633,1
2024-04-02,2010.21,0.6062319278418051,1
2024-04-03,2006.78,0.6886252184935149,1
2024-04-04,2004.05,0.7496830719318786,1
2024-04-07,2026.81,0.7983140155194023,1
2024-04-09,2036.01,0.9041697378626105,1
2024-04-10,2025.3,0.8765444904096759,1
2024-04-14,2023.35,0.7833494269419196,1
2024-04-15,2006.52,0.7598366856720591,1
2024-04-16,1991.71,0.707416009120325,1
2024-04-18,1972.14,0.5720047228890686,1
